     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,       497,         0,   0.135,herald_mwpm,f1fdae6a3c1e611f9035a1f17794441a3d05e987aa4318ab49f97c7f3788b60b,"{""config"":""baseline_pauli"",""d"":7,""p"":0.1,""r_e"":0.0,""rounds"":7}",
      1297,         0,         0,   0.013,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.018,herald_mwpm,fcdbac7e943ce1fdc2bfa66021bfc734915b55ba5449f417b1caef75b3436705,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      3072,         0,         0,   0.019,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      4096,         0,         0,   0.021,herald_mwpm,fcdbac7e943ce1fdc2bfa66021bfc734915b55ba5449f417b1caef75b3436705,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      1024,       516,         0,   0.121,blind_mwpm,b7b95002b2e6aa7745347d3c06996dbbcdc0c0595cb5de3f3b6bca7dbcc085ed,"{""config"":""baseline_pauli"",""d"":7,""p"":0.06812920690579612,""r_e"":0.0,""rounds"":7}",
      3072,         0,         0,   0.025,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      1024,       501,         0,   0.151,blind_mwpm,e3c8457522c6d958527a99efd5a220d7fa613801100db2e5b7bf252c46ad631a,"{""config"":""baseline_pauli"",""d"":7,""p"":0.1,""r_e"":0.0,""rounds"":7}",
      1024,       505,         0,   0.130,herald_mwpm,034c3f4986b9bd7a5d004904f8568438512017b91268e25022977586a655e069,"{""config"":""baseline_pauli"",""d"":7,""p"":0.06812920690579612,""r_e"":0.0,""rounds"":7}",
      4096,         0,         0,   0.032,herald_mwpm,fcdbac7e943ce1fdc2bfa66021bfc734915b55ba5449f417b1caef75b3436705,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      5120,         0,         0,   0.032,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      6144,         0,         0,   0.045,herald_mwpm,fcdbac7e943ce1fdc2bfa66021bfc734915b55ba5449f417b1caef75b3436705,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      1024,       495,         0,   0.116,herald_mwpm,f1fdae6a3c1e611f9035a1f17794441a3d05e987aa4318ab49f97c7f3788b60b,"{""config"":""baseline_pauli"",""d"":7,""p"":0.1,""r_e"":0.0,""rounds"":7}",
      5120,         0,         0,   0.045,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      6144,         0,         0,   0.053,herald_mwpm,fcdbac7e943ce1fdc2bfa66021bfc734915b55ba5449f417b1caef75b3436705,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      1024,       529,         0,   0.127,blind_mwpm,e3c8457522c6d958527a99efd5a220d7fa613801100db2e5b7bf252c46ad631a,"{""config"":""baseline_pauli"",""d"":7,""p"":0.1,""r_e"":0.0,""rounds"":7}",
      7168,         0,         0,   0.051,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      1297,         0,         0,   0.014,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      1297,         0,         0,   0.015,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.021,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.018,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      3072,         0,         0,   0.026,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      3072,         0,         0,   0.026,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
     12288,         0,         0,   0.070,herald_mwpm,fcdbac7e943ce1fdc2bfa66021bfc734915b55ba5449f417b1caef75b3436705,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
     12288,         0,         0,   0.077,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      4096,         0,         0,   0.029,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      1297,         0,         0,   0.015,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      3072,         0,         0,   0.030,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
       273,         0,         0,   0.008,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.016,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.017,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      5120,         0,         0,   0.038,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      3072,         0,         0,   0.024,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      5120,         0,         0,   0.038,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.021,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      1297,         1,         0,   0.028,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.023,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
      3072,         1,         0,   0.037,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      3072,         0,         0,   0.031,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
     16384,         0,         0,   0.102,herald_mwpm,fcdbac7e943ce1fdc2bfa66021bfc734915b55ba5449f417b1caef75b3436705,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      1297,         0,         0,   0.015,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
      7168,         0,         0,   0.051,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
     13312,         0,         0,   0.094,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      6144,         0,         0,   0.065,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      1024,         1,         0,   0.030,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
      1024,         0,         0,   0.015,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
      5120,         0,         0,   0.042,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      3072,         0,         0,   0.045,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.029,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
      2048,         1,         0,   0.027,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.033,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
     12288,         0,         0,   0.078,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      6144,         0,         0,   0.058,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      6144,         0,         0,   0.056,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
     11264,         0,         0,   0.081,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      4096,         3,         0,   0.048,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
      3072,         0,         0,   0.036,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
     24576,         0,         0,   0.139,herald_mwpm,fcdbac7e943ce1fdc2bfa66021bfc734915b55ba5449f417b1caef75b3436705,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      4096,         1,         0,   0.060,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
     24576,         0,         0,   0.147,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
      8192,         0,         0,   0.077,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      9216,         1,         0,   0.075,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      4096,         1,         0,   0.055,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
     12288,         0,         0,   0.099,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
     15360,         0,         0,   0.110,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      6144,         2,         0,   0.085,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
      5120,         4,         0,   0.072,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
     12288,         1,         0,   0.105,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
     13312,         1,         0,   0.109,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
     22927,         0,         0,   0.142,herald_mwpm,fcdbac7e943ce1fdc2bfa66021bfc734915b55ba5449f417b1caef75b3436705,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
     24975,         0,         0,   0.143,blind_mwpm,b301482c4cd882124124ae52a0b0cd1a9c06576fc640f18578dbb771c6584e3b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.001,""r_e"":0.0,""rounds"":9}",
     22528,         0,         0,   0.144,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      8192,         1,         0,   0.108,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
     20480,         0,         0,   0.137,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      8192,         0,         0,   0.107,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
     15360,         1,         0,   0.143,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
     15360,         2,         0,   0.152,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
       273,         1,         0,   0.012,blind_mwpm,8311bbc778cb2ec10854bb26619f549f0aa91a239494466d52985be7b2a39f03,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
      1024,         4,         0,   0.021,blind_mwpm,8311bbc778cb2ec10854bb26619f549f0aa91a239494466d52985be7b2a39f03,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
     12288,         0,         0,   0.162,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
     10240,         2,         0,   0.145,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
       273,         1,         0,   0.013,herald_mwpm,44047d73f2ef25f1ab13ea58f6f9642de89b9b32c24127cae8258410991a81a9,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
      1024,         4,         0,   0.022,blind_mwpm,8311bbc778cb2ec10854bb26619f549f0aa91a239494466d52985be7b2a39f03,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
      1024,         0,         0,   0.019,herald_mwpm,44047d73f2ef25f1ab13ea58f6f9642de89b9b32c24127cae8258410991a81a9,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
     24576,         0,         0,   0.202,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
     27648,         1,         0,   0.205,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      2048,         3,         0,   0.036,blind_mwpm,8311bbc778cb2ec10854bb26619f549f0aa91a239494466d52985be7b2a39f03,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
      2048,         5,         0,   0.039,herald_mwpm,44047d73f2ef25f1ab13ea58f6f9642de89b9b32c24127cae8258410991a81a9,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
      3471,         0,         0,   0.026,herald_mwpm,1a2929757cff3ab2c0dece87057c838640a8cd3134563fa8bf28cbc55606e337,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      6543,         0,         0,   0.048,blind_mwpm,40c724ba8c503ded6fcc4a357cf06ba0131262575697759e583b5497ffe164ff,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":9}",
      2048,         6,         0,   0.040,blind_mwpm,8311bbc778cb2ec10854bb26619f549f0aa91a239494466d52985be7b2a39f03,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
      2048,         0,         0,   0.033,herald_mwpm,44047d73f2ef25f1ab13ea58f6f9642de89b9b32c24127cae8258410991a81a9,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
     21504,         2,         0,   0.205,herald_mwpm,76ab5c92cb815f31757888bd2979e603cb864d54d2e4c7f77eaad1b3fe57dfe1,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
     20480,         2,         0,   0.216,blind_mwpm,90d748f7ad362b358fe169ac33c19e776568c815eb607d3c0448bb38ee2c51d0,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":9}",
      2048,         5,         0,   0.043,herald_mwpm,44047d73f2ef25f1ab13ea58f6f9642de89b9b32c24127cae8258410991a81a9,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
      3072,         8,         0,   0.061,blind_mwpm,8311bbc778cb2ec10854bb26619f549f0aa91a239494466d52985be7b2a39f03,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
      3072,        10,         0,   0.062,herald_mwpm,44047d73f2ef25f1ab13ea58f6f9642de89b9b32c24127cae8258410991a81a9,"{""config"":""baseline_pauli"",""d"":9,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":9}",
     15360,         4,         0,   0.205,blind_mwpm,e571e1dc90df2fb7f348011292ad422251902e42a85016df6675909f8a67d530,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
     14336,         6,         0,   0.211,herald_mwpm,6b5d7d00efc1158b2a7162021822c1a8169d873a9c2e9fbdec80f653831c232b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":9}",
