     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      8320,       171,         0,    23.1,herald_mwpm,ff9055adc164ced27fdd7d178de984664bd359a0d42165be4c118137888e6d33,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
     21760,         0,         0,    32.3,herald_mwpm,ad65c923e607e9d37040175098c4ae54b2905d65be5b2373fe69ec363212b8fe,"{""config"":""erasure_r50"",""d"":7,""p"":0.001,""r_e"":0.5,""rounds"":7}",
     17408,         0,         0,    32.4,herald_mwpm,3947fc14465d7e66534edb2c16af691d17baf0d2a5da3b03f9f8ce97c5618992,"{""config"":""erasure_r50"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":7}",
     14592,         1,         0,    32.7,herald_mwpm,e4830d7d80b478630ffb82c7c5178b658efd904c0cd109df5acd91525b484d0f,"{""config"":""erasure_r50"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":7}",
     12032,         5,         0,    32.2,herald_mwpm,5f8568f78b6d09b9bcd7b720671ac3b9fa7f5b3211acb9b23da64558f25aa4fe,"{""config"":""erasure_r50"",""d"":7,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":7}",
     13056,         3,         0,    32.7,herald_mwpm,5f5f9d2cdf515e035c16547dc735d3a8c47a2004a5ec89b59688cc2c57ff142b,"{""config"":""erasure_r50"",""d"":7,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":7}",
     11776,        54,         0,    32.5,herald_mwpm,cf2a328b656f0161283f34fea423c0619c1a050e5ace6b305b22b8ae0bcfb888,"{""config"":""erasure_r50"",""d"":7,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":7}",
     19343,         0,         0,    28.9,herald_mwpm,ad65c923e607e9d37040175098c4ae54b2905d65be5b2373fe69ec363212b8fe,"{""config"":""erasure_r50"",""d"":7,""p"":0.001,""r_e"":0.5,""rounds"":7}",
       273,        13,         0,   0.017,blind_mwpm,87d4409f1eed5bea26eef3398ce33dac1ffdd1733c52f7e10a4383b5d8f4dbd0,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
      1024,        59,         0,   0.032,blind_mwpm,87d4409f1eed5bea26eef3398ce33dac1ffdd1733c52f7e10a4383b5d8f4dbd0,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
      1024,        68,         0,   0.026,blind_mwpm,87d4409f1eed5bea26eef3398ce33dac1ffdd1733c52f7e10a4383b5d8f4dbd0,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
      1024,        61,         0,   0.029,blind_mwpm,87d4409f1eed5bea26eef3398ce33dac1ffdd1733c52f7e10a4383b5d8f4dbd0,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
      2048,       123,         0,   0.064,blind_mwpm,87d4409f1eed5bea26eef3398ce33dac1ffdd1733c52f7e10a4383b5d8f4dbd0,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
      2048,       131,         0,   0.064,blind_mwpm,87d4409f1eed5bea26eef3398ce33dac1ffdd1733c52f7e10a4383b5d8f4dbd0,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
      3072,       164,         0,   0.099,blind_mwpm,87d4409f1eed5bea26eef3398ce33dac1ffdd1733c52f7e10a4383b5d8f4dbd0,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
      4096,       225,         0,   0.127,blind_mwpm,87d4409f1eed5bea26eef3398ce33dac1ffdd1733c52f7e10a4383b5d8f4dbd0,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
      3072,       168,         0,   0.104,blind_mwpm,87d4409f1eed5bea26eef3398ce33dac1ffdd1733c52f7e10a4383b5d8f4dbd0,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
         1,         0,         0,   0.020,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
        16,         1,         0,   0.082,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
        64,         4,         0,   0.285,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       128,        16,         0,   0.365,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       128,        11,         0,   0.364,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       128,         8,         0,   0.359,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
     11520,       216,         0,    32.5,herald_mwpm,ff9055adc164ced27fdd7d178de984664bd359a0d42165be4c118137888e6d33,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
       128,         7,         0,   0.355,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       128,         9,         0,   0.350,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       128,        11,         0,   0.362,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       128,        11,         0,   0.347,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       128,        14,         0,   0.357,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       256,        23,         0,   0.735,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       256,        23,         0,   0.743,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       384,        27,         0,    1.08,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       384,        24,         0,    1.41,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       384,        30,         0,    2.06,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       768,        54,         0,    2.18,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
      1408,       117,         0,    3.64,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
     23808,         0,         0,    45.3,herald_mwpm,3947fc14465d7e66534edb2c16af691d17baf0d2a5da3b03f9f8ce97c5618992,"{""config"":""erasure_r50"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":7}",
      1792,       123,         0,    4.49,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
     19712,         1,         0,    45.2,herald_mwpm,e4830d7d80b478630ffb82c7c5178b658efd904c0cd109df5acd91525b484d0f,"{""config"":""erasure_r50"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":7}",
     16512,        13,         0,    44.9,herald_mwpm,5f8568f78b6d09b9bcd7b720671ac3b9fa7f5b3211acb9b23da64558f25aa4fe,"{""config"":""erasure_r50"",""d"":7,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":7}",
     17792,         6,         0,    45.5,herald_mwpm,5f5f9d2cdf515e035c16547dc735d3a8c47a2004a5ec89b59688cc2c57ff142b,"{""config"":""erasure_r50"",""d"":7,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":7}",
      2304,       146,         0,    6.10,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
      8704,       182,         0,    24.2,herald_mwpm,ff9055adc164ced27fdd7d178de984664bd359a0d42165be4c118137888e6d33,"{""config"":""erasure_r50"",""d"":7,""p"":0.01,""r_e"":0.5,""rounds"":7}",
       273,        53,         0,   0.022,blind_mwpm,ec06b8a54a516c4cf4022f90462f6ef74728cc5f42e4fc648a5bdc19bda6fcf4,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
      1024,       182,         0,   0.046,blind_mwpm,ec06b8a54a516c4cf4022f90462f6ef74728cc5f42e4fc648a5bdc19bda6fcf4,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
      1024,       182,         0,   0.044,blind_mwpm,ec06b8a54a516c4cf4022f90462f6ef74728cc5f42e4fc648a5bdc19bda6fcf4,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
      1024,       178,         0,   0.042,blind_mwpm,ec06b8a54a516c4cf4022f90462f6ef74728cc5f42e4fc648a5bdc19bda6fcf4,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
      1024,       174,         0,   0.056,blind_mwpm,ec06b8a54a516c4cf4022f90462f6ef74728cc5f42e4fc648a5bdc19bda6fcf4,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
      1024,       163,         0,   0.055,blind_mwpm,ec06b8a54a516c4cf4022f90462f6ef74728cc5f42e4fc648a5bdc19bda6fcf4,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
      1024,       166,         0,   0.042,blind_mwpm,ec06b8a54a516c4cf4022f90462f6ef74728cc5f42e4fc648a5bdc19bda6fcf4,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
        17,         5,         0,   0.045,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        18,         0,   0.349,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        27,         0,   0.339,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        16,         0,   0.364,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        19,         0,   0.323,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        23,         0,   0.354,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        17,         0,   0.317,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        18,         0,   0.313,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        18,         0,   0.315,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        15,         0,   0.374,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        18,         0,   0.332,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       256,        40,         0,   0.705,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       256,        43,         0,   0.671,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       384,        51,         0,    1.04,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       512,        72,         0,    1.33,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
      3072,       243,         0,    8.42,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       640,       100,         0,    1.73,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
     16640,        78,         0,    45.4,herald_mwpm,cf2a328b656f0161283f34fea423c0619c1a050e5ace6b305b22b8ae0bcfb888,"{""config"":""erasure_r50"",""d"":7,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":7}",
      1280,       110,         0,    3.51,herald_mwpm,ae790f9d5463c31d533571c91a2b980f8191f9e3cea16bb7a473765ec589d1f3,"{""config"":""erasure_r50"",""d"":7,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":7}",
       273,        70,         0,   0.025,blind_mwpm,64a7b67ca301324af0d8bfade2aaf43bd9846ba1ef415085a7151b7a8c574e32,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
      1024,       259,         0,   0.056,blind_mwpm,64a7b67ca301324af0d8bfade2aaf43bd9846ba1ef415085a7151b7a8c574e32,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
      1024,       265,         0,   0.055,blind_mwpm,64a7b67ca301324af0d8bfade2aaf43bd9846ba1ef415085a7151b7a8c574e32,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       896,       131,         0,    2.44,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
      1024,       279,         0,   0.061,blind_mwpm,64a7b67ca301324af0d8bfade2aaf43bd9846ba1ef415085a7151b7a8c574e32,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
      1024,       274,         0,   0.057,blind_mwpm,64a7b67ca301324af0d8bfade2aaf43bd9846ba1ef415085a7151b7a8c574e32,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
     11407,         0,         0,    20.0,herald_mwpm,3947fc14465d7e66534edb2c16af691d17baf0d2a5da3b03f9f8ce97c5618992,"{""config"":""erasure_r50"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":7}",
        17,         2,         0,   0.051,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       273,        81,         0,   0.027,blind_mwpm,aaef4e0f8b425c7b88d8b1b5ebed4bcfa475ecfe7123115d419a53774aac8ce1,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
      1024,       337,         0,   0.063,blind_mwpm,aaef4e0f8b425c7b88d8b1b5ebed4bcfa475ecfe7123115d419a53774aac8ce1,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
      1024,       327,         0,   0.063,blind_mwpm,aaef4e0f8b425c7b88d8b1b5ebed4bcfa475ecfe7123115d419a53774aac8ce1,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
      1024,       289,         0,   0.054,blind_mwpm,aaef4e0f8b425c7b88d8b1b5ebed4bcfa475ecfe7123115d419a53774aac8ce1,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       128,        25,         0,   0.340,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
        17,         2,         0,   0.048,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        20,         0,   0.363,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       128,        37,         0,   0.328,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        24,         0,   0.351,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       128,        28,         0,   0.328,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        31,         0,   0.376,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       128,        33,         0,   0.324,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        26,         0,   0.338,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       128,        29,         0,   0.336,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        24,         0,   0.340,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       128,        24,         0,   0.345,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        31,         0,   0.325,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       128,        25,         0,   0.341,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        18,         0,   0.319,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
      1280,       207,         0,    3.33,herald_mwpm,887586fb90ea1c7df68f055fb899ed75e5b4de588244a158e0b25f6f469eab9e,"{""config"":""erasure_r50"",""d"":7,""p"":0.018,""r_e"":0.5,""rounds"":7}",
       128,        23,         0,   0.327,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        24,         0,   0.330,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       128,        30,         0,   0.339,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        30,         0,   0.348,herald_mwpm,625c2680ba7bbbd0cec61b5d2d29ace58a7dd023166641b7509b5ff7eea508ff,"{""config"":""erasure_r50"",""d"":7,""p"":0.02,""r_e"":0.5,""rounds"":7}",
       128,        27,         0,   0.328,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
       128,        29,         0,   0.354,herald_mwpm,fe2912c7a56882a5871e786bdc71763bb0545156fce026e7149587b907596082,"{""config"":""erasure_r50"",""d"":7,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":7}",
